filename,pseudo_label,true_label,image_idx
14547_Hebeloma_mesophaeum/TRL2016-9181133_rJeokbEHxl.JPG,92,413,27137
14547_Hebeloma_mesophaeum/TS2009PIC53800051.JPG,92,413,27140
14547_Hebeloma_mesophaeum/TS2012PIC13690508.JPG,92,413,27144
14563_Hebeloma_radicosum/LS2017-9219419_HkgdO1ujj-.JPG,92,414,27185
14780_Hydnellum_ferrugineum/BC2012PIC41258160.JPG,92,437,28507
14812_Hydropus_subalpinus/TS2011PIC41292539.JPG,92,441,28805
14815_Hygrocybe_acutoconica/MAV2011PIC31541456.JPG,92,442,28876
14824_Hygrocybe_chlorophana/KNK2014PIC54513288.JPG,92,447,29412
14828_Hygrocybe_citrinovirens/BL2014PIC69581093.JPG,92,448,29493
14831_Hygrocybe_coccineocrenata/BL2015PIC42387885.JPG,92,449,29498
14833_Hygrocybe_conica var. conica/HM2009PIC36239395.JPG,92,451,29635
14838_Cuphophyllus_flavipes/TKH2012PIC67348214.JPG,92,452,29811
14841_Hygrocybe_glutinipes/AS2015PIC68267091.JPG,92,454,29851
14916_Hygrophorus_penarius/BWP2013PIC18773649.JPG,92,485,31987
14923_Hygrophorus_pustulatus/BWP2013PIC64661359.JPG,92,487,32068
15078_Hypholoma_fasciculare/KMA2016-9176692_SySTFHTa.JPG,92,499,32736
15357_Inocybe_erubescens/BTO2010PIC59085223.JPG,92,529,34124
15651_Laccaria_proxima/KNI2009PIC24254813.JPG,92,560,36866
15943_Lactarius_torminosus/BWP2013PIC65065997.JPG,92,607,39210
15951_Lactarius_vietus/PEL2009PIC20778099.JPG,92,610,39386
16022_Langermannia_gigantea/EAT2015PIC21837432.JPG,92,613,39712
16022_Langermannia_gigantea/GSC2016-9167427_SklsO9MD.JPG,92,613,39727
16617_Lyophyllum_decastes/LWL2013PIC55763489.JPG,92,664,43046
16620_Lyophyllum_fumosum/TSJ2014PIC27823521.JPG,92,665,43167
16649_Macrolepiota_excoriata/TKH2014PIC72821200.JPG,92,669,43342
16684_Marasmiellus_ramealis/FDE2017-9200178_HyeFmJ2aLW.JPG,92,674,43636
17156_Morchella_semilibera/PEH2011PIC77846542.JPG,92,709,45409
17156_Morchella_semilibera/SKK2017-9193267_rk2BrWQbZ.JPG,92,709,45412
17206_Mycena_cinerella/EAT2013PIC29962118.JPG,92,723,46054
17221_Mycena_epipterygia/KNI2017-9211806_HkYNRnK5b.JPG,92,727,46330
17225_Mycena_filopes/EAT2009PIC12772133.JPG,92,729,46416
17238_Mycena_haematopus/EAT2009PIC85414268.JPG,92,734,47140
17302_Mycena_silvae-nigrae/EAT2016PIC21089106.JPG,92,752,48641
17951_Panaeolus_fimicola/TKH2013PIC44805256.JPG,92,780,50362
18048_Peniophora_lycii/JAH2013PIC61503842.JPG,92,791,51293
18054_Peniophora_quercina/AS2016PIC64018613.JPG,92,793,51401
18331_Phaeomarasmius_erinaceus/DB2013PIC43000321.JPG,92,804,52016
18486_Pholiota_gummosa/PETRA2017-9221784_SJWLCyGehZ.JPG,92,830,53733
18492_Pholiota_lenta/TAK2013PIC66922206.JPG,92,833,53847
18758_Physisporinus_vitreus/FA2012PIC58219181.JPG,92,844,54266
18888_Pluteus_atromarginatus/EAT2017-9218671_r19Jb5FsW.JPG,92,853,55434
18909_Pluteus_pellitus/FVL2011PIC71530635.JPG,92,861,56063
19105_Psathyrella_candolleana/EAT2015PIC42991288.JPG,92,883,57459
19105_Psathyrella_candolleana/JM2013PIC72111992.JPG,92,883,57524
10267_Amanita_submembranacea/BWP2012PIC72383469.JPG,93,43,3338
10994_Basidioradulum_radula/PEL2010PIC23486666.JPG,93,72,5310
11043_Bjerkandera_adusta/GLJ2012PIC80659825.JPG,93,76,5608
11064_Imleria_badia/UFN2017-9197248_rksNvsAVW.JPG,93,80,6275
11825_Clitopilus_prunulus/TS2012PIC53080112.JPG,93,163,11756
12785_Crepidotus_variabilis/JWJ2016-9182251_HkbMe4z8Zl.JPG,93,273,17405
14062_Fomes_fomentarius/PT2010PIC55587596.JPG,93,357,22594
14119_Galerina_marginata/TRL2017-9224739_SJ-ySzet2b.JPG,93,366,23494
14132_Galerina_pumila/TKH2013PIC35500991.JPG,93,368,23637
14221_Geoglossum_umbratile/JCS2012PIC85564946.JPG,93,384,25180
14822_Hygrocybe_cantharellus/MCE2017-9203606_SyxplFF-Ob.JPG,93,445,29091
14831_Hygrocybe_coccineocrenata/JCS2013PIC78280542.JPG,93,449,29506
14845_Hygrocybe_insipida/PTP2014PIC44309695.JPG,93,457,30051
14845_Hygrocybe_insipida/TKH2012PIC65382191.JPG,93,457,30069
14861_Gliophorus_psittacinus/KNK2011PIC70808517.JPG,93,466,30742
14872_Hygrocybe_splendidissima/JCS2011PIC63137714.JPG,93,472,31166
14881_Cuphophyllus_virgineus/FDE2015PIC86689195.JPG,93,474,31246
14914_Hygrophorus_olivaceoalbus/ML2010PIC16394720.JPG,93,484,31941
15240_Annulohypoxylon_multiforme/LDJ2011PIC11302301.JPG,93,515,33644
15240_Annulohypoxylon_multiforme/MAV2010PIC30998029.JPG,93,515,33645
15624_Laccaria_amethystina/FS2009PIC62072533.JPG,93,557,36370
15846_Lactarius_fluens/KNI2011PIC29919098.JPG,93,581,37860
15846_Lactarius_fluens/KNI2011PIC38594201.JPG,93,581,37861
15848_Lactarius_fulvissimus/TAK2016-9179440_H1TgHjdJl.JPG,93,582,37943
15848_Lactarius_fulvissimus/TF2017-9220441_B1VwWP0iW.JPG,93,582,37948
15848_Lactarius_fulvissimus/TF2017-9220441_rJzGNPAjb.JPG,93,582,37949
15856_Lactarius_helvus/JC2017-9205281_H1ZwtBYYuZ.JPG,93,584,38012
16726_Rhizomarasmius_setosus/MSO2016-9171700_BybOEm2Zj.JPG,93,687,44252
16732_Marasmius_wynnei/OBL2015PIC25450371.JPG,93,689,44316
16763_Megacollybia_platyphylla/TAK2012PIC28645987.JPG,93,690,44438
16763_Megacollybia_platyphylla/TAK2012PIC34449478.JPG,93,690,44439
16763_Megacollybia_platyphylla/TAK2013PIC60636687.JPG,93,690,44450
16763_Megacollybia_platyphylla/TS2010PIC32227213.JPG,93,690,44464
16809_Melanoleuca_cognata/BWP2013PIC23617514.JPG,93,693,44534
16809_Melanoleuca_cognata/JM2016PIC36628253.JPG,93,693,44560
16809_Melanoleuca_cognata/JM2016PIC50449407.JPG,93,693,44561
16867_Deconica_horizontalis/BWP2013PIC37840122.JPG,93,699,44853
17206_Mycena_cinerella/BWP2012PIC28771249.JPG,93,723,46034
17226_Mycena_flavescens/GSC2017-9219691_Hk4jpV2jW.JPG,93,730,46499
17233_Mycena_galericulata/SISF2017-9228025_H1lD1O4Xp-.JPG,93,732,46884
17282_Mycena_pura/MAV2011PIC55981237.JPG,93,746,48166
17826_Omphalina_pyxidata/TKH2017-9189245_r1KNkE0ng.JPG,93,768,49590
17912_Otidea_onotica/PEL2012PIC17558729.JPG,93,772,49749
17924_Mucidula_mucida/BTK2016-9178218_HkFwXE0R.JPG,93,775,49837
17955_Panaeolus_semiovatus/GLJ2012PIC17606802.JPG,93,783,50549
17968_Panellus_stipticus/ELAU2013PIC55006439.JPG,93,785,50692
18007_Paxillus_involutus/OMA2017-9208946_HJQJIipKZ.JPG,93,787,50977
18040_Peniophora_cinerea/AS2012PIC70051037.JPG,93,788,51009
18043_Peniophora_incarnata/JWJ2009PIC73591881.JPG,93,789,51114
18043_Peniophora_incarnata/MSO2016PIC25087436.JPG,93,789,51145
18328_Phaeolepiota_aurea/NVM2013PIC34590522.JPG,93,802,51844
18484_Pholiota_flammans/AS2011PIC16088183.JPG,93,829,53573
18486_Pholiota_gummosa/FDE2013PIC59317593.JPG,93,830,53660
18486_Pholiota_gummosa/FDE2015PIC42561957.JPG,93,830,53668
18486_Pholiota_gummosa/FRV2016-9178184_BJT8s-aC.JPG,93,830,53669
18492_Pholiota_lenta/PEL2011PIC62048216.JPG,93,833,53842
18870_Pleurotus_ostreatus/AOJ2016-9176950_Byra321R.JPG,93,850,54650
19105_Psathyrella_candolleana/TS2014PIC27745144.JPG,93,883,57688
19105_Psathyrella_candolleana/WE2012PIC70327284.JPG,93,883,57713
19549_Pycnoporellus_fulgens/OMA2012PIC22720318.JPG,93,909,59010
10056_Agaricus_arvensis/MKH2016-9181718_rkGhLiZcxe.JPG,94,3,264
10056_Agaricus_arvensis/PEL2012PIC39635860.JPG,94,3,303
10056_Agaricus_arvensis/TS2014PIC19216054.JPG,94,3,336
10079_Agaricus_impudicus/FDE2017-9202469_Sk-BlUyiDZ.JPG,94,11,877
10085_Agaricus_litoralis/PEL2010PIC39814967.JPG,94,14,1082
10107_Agaricus_sylvaticus/JM2012PIC31512142.JPG,94,18,1270
10128_Agrocybe_praecox/ML2013PIC47273646.JPG,94,26,1858
10230_Amanita_excelsa/PEL2013PIC55105867.JPG,94,31,2297
10526_Armillaria_mellea/KIRSP2017-9226911_SySBW8ka-.JPG,94,51,3863
10561_Arrhenia_spathulata/MSO2013PIC32446830.JPG,94,56,4170
11034_Calycina_citrina/BWP2011PIC37589747.JPG,94,74,5466
11034_Calycina_citrina/BWP2011PIC85176788.JPG,94,74,5472
11069_Boletus_edulis/KMA2017-9197696_Hk3T5lrrZ.JPG,94,83,6619
11082_Xerocomellus_chrysenteron/TIL2017-9197123_HyzkUkwTVb.JPG,94,86,7154
11787_Clitocybe_metachroa/PEL2012PIC32748567.JPG,94,153,10979
11787_Clitocybe_metachroa/TKH2011PIC51180120.JPG,94,153,11029
11787_Clitocybe_metachroa/TKH2012PIC34817751.JPG,94,153,11030
11803_Clitocybe_rivulosa/KIRSP2013PIC83659742.JPG,94,158,11305
11825_Clitopilus_prunulus/EFJ2012PIC75121911.JPG,94,163,11606
12413_Cortinarius_elegantissimus/JCS2013PIC12362603.JPG,94,214,14316
12479_Cortinarius_largus/ML2013PIC64957981.JPG,94,221,14838
12479_Cortinarius_largus/MS2017-9208590_S1Y7tliFW.JPG,94,221,14848
12580_Cortinarius_raphanoides/LSA2013PIC38707488.JPG,94,239,15682
12595_Cortinarius_saniosus/MSO2013PIC84662236.JPG,94,243,15859
12606_Cortinarius_semisanguineus/KRGRA2017-9208247_SJWiVZNKFb.JPG,94,245,15956
12750_Craterellus_cornucopioides/JAH2011PIC26036537.JPG,94,264,16723
12780_Crepidotus_mollis/NHE2016-9181784_BJx5s_Ijlx.JPG,94,272,17337
13406_Dumontinia_tuberosa/UT2017-9190951_rkxuzr9nRg.JPG,94,304,19806
13528_Entoloma_atrocoeruleum/TKH2017-9203024_ryxfaGipDZ.JPG,94,309,20032
14106_Galerina_clavata/BWP2011PIC29083973.JPG,94,363,23151
14428_Gymnopilus_penetrans/GLJ2011PIC35180848.JPG,94,395,25859
14428_Gymnopilus_penetrans/MACH2016-9181743_rJxq72G5lg.JPG,94,395,25884
14428_Gymnopilus_penetrans/TKH2011PIC48361142.JPG,94,395,25934
14432_Gymnopus_aquosus/SVEND2010PIC14637631.JPG,94,397,26035
14575_Hebeloma_theobrominum/PEL2011PIC78005955.JPG,94,417,27319
14651_Hemimycena_lactea/BWP2012PIC87536655.JPG,94,425,27799
14667_Hericium_coralloides/PE2017-9221111_HkeuMetk2-.JPG,94,426,27983
14798_Hydnum_repandum/HAHO2017-9224688_SJB_o3O3W.JPG,94,439,28561
14812_Hydropus_subalpinus/AS2010PIC42762694.JPG,94,441,28697
14812_Hydropus_subalpinus/HF2012PIC51629783.JPG,94,441,28731
14822_Hygrocybe_cantharellus/BWP2010PIC11816081.JPG,94,445,29028
14831_Hygrocybe_coccineocrenata/SL2012PIC19139426.JPG,94,449,29550
14843_Hygrocybe_helobia/EAT2014PIC12774645.JPG,94,455,29924
14855_Neohygrocybe_nitrata/BKN2017-9225274_ByXh4-cn-.JPG,94,462,30357
15355_Inocybe_dulcamara/TB2011PIC66206466.JPG,94,528,34078
15639_Laccaria_laccata/JAH2010PIC10604760.JPG,94,559,36602
15794_Lachnum_virgineum/MAV2013PIC70284772.JPG,94,565,37048
15949_Lactifluus_vellereus/TF2017-9220509_r1gBfORoW.JPG,94,609,39325
16133_Lentinellus_cochleatus/SL2012PIC85152605.JPG,94,625,40711
16165_Echinoderma_asperum/BWP2010PIC79956909.JPG,94,629,41088
16183_Echinoderma_echinaceum/PTP2013PIC24304959.JPG,94,635,41524
16185_Lepiota_erminea/SKA2015PIC60284618.JPG,94,636,41581
16390_Leucoagaricus_leucothites/GSC2011PIC88734751.JPG,94,650,42110
16597_Lycoperdon_nigrescens/TAK2014PIC23995612.JPG,94,661,42674
16601_Lycoperdon_perlatum/LRN2017-9212890_SJQmrz65-.JPG,94,662,42818
16617_Lyophyllum_decastes/AS2013PIC11738440.JPG,94,664,43015
16617_Lyophyllum_decastes/AS2013PIC48415688.JPG,94,664,43016
16620_Lyophyllum_fumosum/EAT2015PIC45234990.JPG,94,665,43096
16633_Lyophyllum_paelochroum/TS2014PIC47414509.JPG,94,666,43189
16723_Marasmius_rotula/JAJ2016-9172296_HkMAxn_s.JPG,94,686,44164
16723_Marasmius_rotula/SVEND2011PIC75883914.JPG,94,686,44210
16723_Marasmius_rotula/TAK2014PIC11911901.JPG,94,686,44216
17182_Mycena_aetites/TOB2016-9177844_BJfu1-Y0.JPG,94,715,45809
17221_Mycena_epipterygia/OMA2017-9208237_Syedur7YFW.JPG,94,727,46346
17233_Mycena_galericulata/BTK2016-9181465_rJn6Bivee.JPG,94,732,46657
17244_Mycena_juniperina/EAT2009PIC63039908.JPG,94,737,47499
17250_Mycena_leptocephala/TKH2012PIC21341646.JPG,94,738,47619
17302_Mycena_silvae-nigrae/BWP2010PIC32344790.JPG,94,752,48635
17325_Mycena_vitilis/AS2016-9180351_SJM5WYAJe.JPG,94,756,48946
17325_Mycena_vitilis/BWP2011PIC10148502.JPG,94,756,48955
17952_Panaeolus_olivaceus/EAT2010PIC65920507.JPG,94,781,50368
17953_Panaeolus_papilionaceus/APE2017-9201579_ByiSTeIPZ.JPG,94,782,50410
17953_Panaeolus_papilionaceus/GLJ2010PIC31425748.JPG,94,782,50438
17955_Panaeolus_semiovatus/JAJ2017-9205336_HkzbTHk9_Z.JPG,94,783,50558
17955_Panaeolus_semiovatus/TAK2012PIC66709475.JPG,94,783,50579
18054_Peniophora_quercina/BWP2010PIC36049893.JPG,94,793,51412
18054_Peniophora_quercina/TS2009PIC79209106.JPG,94,793,51530
18390_Phellinus_igniarius/BWP2012PIC17987759.JPG,94,810,52527
18882_Plicatura_crispa/FS2016-9183584_Skl1y3eRfg.JPG,94,852,55127
18890_Pluteus_cervinus/TS2009PIC89917888.JPG,94,854,55847
18890_Pluteus_cervinus/TS2010PIC40941601.JPG,94,854,55849
18890_Pluteus_cervinus/TS2010PIC50014379.JPG,94,854,55850
18925_Pluteus_umbrosus var. umbrosus /MSO2015PIC75272510.JPG,94,871,56590
19549_Pycnoporellus_fulgens/BWP2012PIC70433756.JPG,94,909,58944
10059_Agaricus_bernardii/HM2013PIC77877531.JPG,95,5,495
10062_Agaricus_bitorquis/TS2013PIC22548686.JPG,95,7,623
10079_Agaricus_impudicus/AS2012PIC53015482.JPG,95,11,837
10108_Agaricus_sylvicola/KIRSP2013PIC56615013.JPG,95,19,1356
10108_Agaricus_sylvicola/TS2013PIC80034069.JPG,95,19,1390
10116_Agaricus_xanthodermus/FDE2017-9221637_S11cWAJ3-.JPG,95,22,1471
10120_Agrocybe_arvalis/TOB2015PIC16585976.JPG,95,23,1592
10234_Amanita_fulva/JAJ2017-9197402_ryAxDzZSW.JPG,95,33,2418
10440_Antrodiella_serpula/TS2011PIC36047122.JPG,95,50,3824
10526_Armillaria_mellea/FVL2016-9173533_Hy9IqEvn.JPG,95,51,3847
10559_Arrhenia_retiruga/EAT2014PIC24597840.JPG,95,55,4089
10666_Ascocoryne_cylichnium/BWP2011PIC51450145.JPG,95,57,4221
10940_Auriscalpium_vulgare/TKH2013PIC68026177.JPG,95,69,5012
10994_Basidioradulum_radula/BWP2016-9183389_HyqjPK_Gg.JPG,95,72,5183
11086_Xerocomellus_pruinatus/PEL2011PIC53340892.JPG,95,89,7458
11206_Bulgaria_inquinans/TS2009PIC15649561.JPG,95,102,8464
11210_Byssocorticium_atrovirens/JM2016-9178257_HyDZ-K0R.JPG,95,103,8471
11234_Calocera_viscosa/DI2017-9209214_S1rIF7y5b.JPG,95,108,8724
11462_Ceriporia_excelsa/RRH2016-9178930_SJW57PlH1x.JPG,95,123,9507
11466_Ceriporia_purpurea/TOB2016-9184620_HJIKDNwNx.JPG,95,124,9545
12325_Cortinarius_caesiocortinatus/TKH2014PIC69431881.JPG,95,195,13543
12364_Cortinarius_collinitus/TKH2014PIC45870819.JPG,95,205,14030
12396_Cortinarius_delibutus/TBE2017-9224564_rJm4vbMd2W.JPG,95,212,14295
13035_Datronia_mollis/APE2017-9185173_ryA0ysLSe.JPG,95,293,19160
13330_Cinereomyces_lindbladii/OMA2016-9185330_B1eLK-V_Bl.JPG,95,302,19626
13528_Entoloma_atrocoeruleum/TKH2017-9203024_SyM6Ms6wb.JPG,95,309,20031
13952_Exidia_glandulosa/NVM2012PIC81647949.JPG,95,344,21588
14064_Fomitopsis_pinicola/UFN2017-9190032_B1grbieaTx.JPG,95,358,23015
14435_Gymnopus_dryophilus/BWP2016-9169479_HkW6z5Ad.JPG,95,399,26277
14439_Gymnopus_fusipes/TAK2015PIC63915617.JPG,95,402,26507
14446_Gymnosporangium_clavariiforme/PTP2015PIC53649615.JPG,95,406,26722
14452_Gyrodon_lividus/SVEND2011PIC41915586.JPG,95,407,26761
14454_Gyromitra_esculenta/RKM2017-9210626_rk82YlS9W.JPG,95,408,26832
14778_Hydnellum_concrescens/DB2014PIC38614552.JPG,95,435,28419
14798_Hydnum_repandum/MTO2016-9175935_H1tEWpJR.JPG,95,439,28601
14799_Hydnum_rufescens/BWP2011PIC82638710.JPG,95,440,28647
14822_Hygrocybe_cantharellus/BWP2010PIC87281345.JPG,95,445,29031
14823_Hygrocybe_ceracea/LWL2013PIC19430692.JPG,95,446,29234
14859_Cuphophyllus_pratensis/BWP2012PIC88070320.JPG,95,464,30528
14914_Hygrophorus_olivaceoalbus/TRL2017-9219405_BJegzikjoZ.JPG,95,484,31976
15078_Hypholoma_fasciculare/MMN2010PIC20477354.JPG,95,499,32793
15515_Inocybe_whitei/ML2012PIC28812969.JPG,95,547,35351
15515_Inocybe_whitei/MS2011PIC33066152.JPG,95,547,35358
15823_Lactarius_chrysorrheus/DB2011PIC21727256.JPG,95,574,37484
15894_Lactifluus_piperatus/TAK2017-9196626_rJWk5fB8Vb.JPG,95,592,38304
15915_Lactarius_rufus/OMA2017-9208809_B1eOhY_ntb.JPG,95,601,38920
16179_Lepiota_cristata/FDE2015PIC35210255.JPG,95,634,41390
16187_Lepiota_felina/ML2012PIC47314866.JPG,95,637,41645
16390_Leucoagaricus_leucothites/HD2017-9213363_SkWZHQap5-.JPG,95,650,42119
16390_Leucoagaricus_leucothites/PEL2017-9225277_BkltYb9hb.JPG,95,650,42156
16580_Lycogala_epidendrum/EAT2017-9194622_BJr069RMZ.JPG,95,655,42339
16660_Macrolepiota_procera/LB2017-9204129_rJBZziN_b.JPG,95,671,43455
16729_Marasmius_torquescens/FDE2017-9201821_ByHdgOIPW.JPG,95,688,44275
16907_Meripilus_giganteus/KIJ2012PIC75227862.JPG,95,701,45071
16964_Microglossum_olivaceum/KNK2013PIC62925891.JPG,95,703,45191
16964_Microglossum_olivaceum/RE2014PIC25625838.JPG,95,703,45219
17150_Morchella_conica/AE2016PIC59011947.JPG,95,707,45303
17173_Mucronella_flava/TB2009PIC37677226.JPG,95,710,45436
17178_Mycena_abramsii/EAT2009PIC75346540.JPG,95,712,45513
17272_Mycena_pelianthina/FDE2014PIC20271378.JPG,95,741,47814
17278_Mycena_pseudocorticola/EAT2009PIC51079604.JPG,95,744,48031
17949_Panaeolus_foenisecii/TKH2017-9194431_SJgTIA_qfb.JPG,95,779,50265
18387_Fuscoporia_ferruginosa/SVEND2011PIC69581055.JPG,95,809,52502
18387_Fuscoporia_ferruginosa/TKH2013PIC17394910.JPG,95,809,52503
18457_Phlebia_tremellosa/APE2017-9223357_SyxvkBrS3W.JPG,95,822,53200
18486_Pholiota_gummosa/LB2013PIC64208199.JPG,95,830,53696
18486_Pholiota_gummosa/TS2010PIC82570499.JPG,95,830,53760
18866_Pleurotus_dryinus/ML2011PIC55881361.JPG,95,849,54602
18890_Pluteus_cervinus/APE2017-9197797_rJcpqdUS-.JPG,95,854,55476
18890_Pluteus_cervinus/BWP2012PIC19926628.JPG,95,854,55520
18890_Pluteus_cervinus/EAT2009PIC74132774.JPG,95,854,55555
18925_Pluteus_umbrosus var. umbrosus /TKH2013PIC49179079.JPG,95,871,56598
19136_Psathyrella_impexa/TKH2013PIC32665108.JPG,95,888,57964
10056_Agaricus_arvensis/BEC2017-9193117_ByennliyWW.JPG,96,3,134
10056_Agaricus_arvensis/HD2017-9208116_Sklhsc7_tW.JPG,96,3,207
10127_Agrocybe_pediades/JM2009PIC48973068.JPG,96,25,1671
10230_Amanita_excelsa/KIRSP2017-9201134_Skg_njmwb.JPG,96,31,2259
10249_Amanita_citrina var. citrina/ATP2015PIC55758911.JPG,96,36,2612
10267_Amanita_submembranacea/LDJ2015PIC73717747.JPG,96,43,3370
10267_Amanita_submembranacea/MAV2013PIC23436084.JPG,96,43,3371
10271_Amanita_vaginata var. vaginata/TAK2013PIC41580862.JPG,96,44,3465
10934_Auricularia_auricula-judae/JAJ2017-9188656_HysBn-g3g.JPG,96,67,4750
10940_Auriscalpium_vulgare/TKH2012PIC11294126.JPG,96,69,5010
10940_Auriscalpium_vulgare/TOF2017-9209814_SJgfCBPfcZ.JPG,96,69,5018
11033_Bispora_antennata/TS2012PIC16062583.JPG,96,73,5438
11067_Hortiboletus_bubalinus/DB2013PIC89187489.JPG,96,81,6305
11082_Xerocomellus_chrysenteron/FDE2009PIC36757485.JPG,96,86,6921
11231_Calocera_furcata/ML2010PIC29580814.JPG,96,107,8682
11790_Clitocybe_nebularis var. nebularis /ALP2010PIC84118537.JPG,96,154,11044
11825_Clitopilus_prunulus/FDE2009PIC54280926.JPG,96,163,11610
11825_Clitopilus_prunulus/TBE2017-9221794_HkxZ_GMenZ.JPG,96,163,11726
11867_Coltricia_perennis/HAHO2017-9226950_HJ3TCwkpW.JPG,96,168,11876
12268_Cortinarius_alboviolaceus/AE2011PIC29424465.JPG,96,184,12671
12268_Cortinarius_alboviolaceus/AS2013PIC14230799.JPG,96,184,12676
12268_Cortinarius_alboviolaceus/AS2017-9211152_BJ30_GD5b.JPG,96,184,12677
12479_Cortinarius_largus/RE2012PIC88570316.JPG,96,221,14860
12502_Cortinarius_mucosus/TB2009PIC17010953.JPG,96,227,15423
12594_Cortinarius_sanguineus/BWP2015PIC27335456.JPG,96,242,15812
12594_Cortinarius_sanguineus/TRL2016-9183363_rkgI5LOOzl.JPG,96,242,15841
12606_Cortinarius_semisanguineus/EAT2017-9206425_Syx08YgltZ.JPG,96,245,15914
12763_Hericium_cirrhatum/EAT2013PIC32984318.JPG,96,266,16895
12919_Cylindrobasidium_laeve/HM2012PIC80978197.JPG,96,279,17681
13003_Daedaleopsis_confragosa/ALP2011PIC70186535.JPG,96,291,18885
13003_Daedaleopsis_confragosa/EAT2011PIC37018480.JPG,96,291,18944
13099_Dermoloma_cuneifolium/JCS2012PIC47859294.JPG,96,296,19398
13189_Diatrype_bullata/MSO2013PIC59703360.JPG,96,297,19479
13330_Cinereomyces_lindbladii/HM2012PIC31889027.JPG,96,302,19595
13361_Disciotis_venosa/JAH2017-9190365_Sy3C3czAg.JPG,96,303,19674
13406_Dumontinia_tuberosa/TKH2013PIC11665234.JPG,96,304,19795
13459_Encoelia_furfuracea/HM2014PIC26044828.JPG,96,306,19848
14032_Fistulina_hepatica/FDE2012PIC54449818.JPG,96,352,21965
14064_Fomitopsis_pinicola/APE2017-9186100_HkenYH-bDl.JPG,96,358,22725
14158_Ganoderma_applanatum/EAT2010PIC54536823.JPG,96,372,23921
14428_Gymnopilus_penetrans/JMI2017-9216274_ryoCwXNjW.JPG,96,395,25874
14528_Hebeloma_crustuliniforme/TRL2016-9181130_B1-R1tQrgl.JPG,96,412,27037
14799_Hydnum_rufescens/AS2017-9216335_Hk4dGS4jZ.JPG,96,440,28645
14863_Hygrocybe_punicea/EAT2017-9222693_B1eGz8iG2b.JPG,96,467,30878
15639_Laccaria_laccata/JOJ2015PIC15543902.JPG,96,559,36623
15639_Laccaria_laccata/TKH2012PIC22345474.JPG,96,559,36730
15815_Lactarius_blennius/TAK2013PIC86656989.JPG,96,572,37400
15815_Lactarius_blennius/TLP2017-9214016_r1x2aspkob.JPG,96,572,37419
15857_Lactarius_hepaticus/JC2017-9216031_ByPS7aQsZ.JPG,96,585,38062
15917_Lactarius_ruginosus/RE2009PIC12244537.JPG,96,602,38990
15939_Lactarius_tabidus/KC2009PIC23409479.JPG,96,606,39154
15949_Lactifluus_vellereus/GSC2017-9214211_HyXtSbgjW.JPG,96,609,39301
15949_Lactifluus_vellereus/TS2011PIC55330041.JPG,96,609,39333
16165_Echinoderma_asperum/TF2017-9224132_SJ1RwKv3W.JPG,96,629,41185
16717_Marasmius_oreades/JHC2017-9200419_H1uRhORLb.JPG,96,684,44047
16723_Marasmius_rotula/APE2017-9203742_H1gtfP4Qu-.JPG,96,686,44128
16726_Rhizomarasmius_setosus/TS2014PIC83924754.JPG,96,687,44270
16729_Marasmius_torquescens/RRH2017-9209094_rJFuNaAYb.JPG,96,688,44285
16763_Megacollybia_platyphylla/MSO2011PIC10731493.JPG,96,690,44422
16763_Megacollybia_platyphylla/SISF2017-9211233_BkxU5Rv9W.JPG,96,690,44434
16809_Melanoleuca_cognata/BWP2012PIC63882919.JPG,96,693,44532
16816_Melanoleuca_grammopodia/KMA2017-9222180_HJgo9fW-2Z.JPG,96,695,44699
17215_Mycena_crocata/APE2017-9223332_B1xSbc4Snb.JPG,96,725,46112
17215_Mycena_crocata/BWP2017-9211731_H13tX9F5W.JPG,96,725,46125
17215_Mycena_crocata/TAN2017-9209186_B1bwXlWy9W.JPG,96,725,46212
17222_Mycena_erubescens/TKH2013PIC68945306.JPG,96,728,46406
17225_Mycena_filopes/EAT2009PIC87460023.JPG,96,729,46428
17238_Mycena_haematopus/MIH2003-9188881_BJZ5U2wSnx.JPG,96,734,47210
17951_Panaeolus_fimicola/TKH2014PIC10737589.JPG,96,780,50364
17953_Panaeolus_papilionaceus/MSO2012PIC73389567.JPG,96,782,50481
17953_Panaeolus_papilionaceus/PEL2010PIC65835707.JPG,96,782,50494
17955_Panaeolus_semiovatus/TBE2015-9227122_H1ny9ExpZ.JPG,96,783,50589
17955_Panaeolus_semiovatus/TBE2015-9227122_ryx3kqEx6Z.JPG,96,783,50595
17963_Panellus_mitis/TS2012PIC76203887.JPG,96,784,50673
18054_Peniophora_quercina/MC2017-9190756_Hyi0sB5Cx.JPG,96,793,51479
18387_Fuscoporia_ferruginosa/OBI2012PIC69729261.JPG,96,809,52496
18457_Phlebia_tremellosa/MC2017-9228312_HJUXWC4TZ.JPG,96,822,53275
18902_Pluteus_leoninus/EAT2013PIC74592523.JPG,96,858,55956
19009_Polyporus_tuberaster/BWP2013PIC86064386.JPG,96,872,56639
19110_Homophron_cernuum/TOB2016-9183646_HkSvBxqQl.JPG,96,884,57729
19163_Psathyrella_piluliformis/BWP2013PIC48321764.JPG,96,893,58126
19550_Pycnoporus_cinnabarinus/RRH2015PIC61642500.JPG,96,910,59118
10056_Agaricus_arvensis/JO2009PIC45337157.JPG,97,3,229
10079_Agaricus_impudicus/PEL2010PIC75527303.JPG,97,11,926
